,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage
560,2024-06-19T16:37:42.864786,0,0,81967,16272483804,49,48305799168,569180160,30956257280,16780361728,7.6,101243179008,14682865664,73975664640,15.6
561,2024-06-19T16:37:43.365218,0,0,81393,16272523220,48,48305799168,569180160,30956257280,16780361728,5.0,101243179008,14187155456,74471886848,15.1
562,2024-06-19T16:37:43.865575,0,0,81073,16272562430,48,48305799168,569180160,30956257280,16780361728,6.1,101243179008,14028398592,74630656000,14.9
563,2024-06-19T16:37:44.366150,0,0,79071,16272601652,48,48305799168,569180160,30956257280,16780361728,4.2,101243179008,13532233728,75126902784,14.4
564,2024-06-19T16:37:44.967829,0,0,79071,16272649492,49,48305799168,569180160,30956257280,16780361728,7.0,101243179008,11650199552,77008936960,12.6
565,2024-06-19T16:37:45.367104,0,0,81829,16272682920,48,48305799168,569180160,36548640768,11187978240,5.1,101243179008,11562500096,77113638912,12.5
566,2024-06-19T16:37:45.867708,0,0,82793,16272722296,48,48305799168,569180160,36548640768,11187978240,5.7,101243179008,11564818432,77111320576,12.5
567,2024-06-19T16:37:46.368288,5,62,80993,16272763261,48,48305799168,569180160,42141024256,5595594752,4.4,101243179008,9443319808,79249551360,10.4
568,2024-06-19T16:37:46.868867,0,0,80923,16272802634,48,48305799168,569180160,42141024256,5595594752,5.7,101243179008,9443405824,79249551360,10.4
569,2024-06-19T16:37:47.369323,0,0,81095,16272843107,48,48305799168,569180160,42141024256,5595594752,6.6,101243179008,8950599680,79742734336,9.9
570,2024-06-19T16:37:47.869614,0,0,82934,16272882976,49,48305799168,569180160,47733407744,3211264,5.7,101243179008,6997856256,81711861760,7.9
571,2024-06-19T16:37:48.370137,0,0,82412,16272923266,48,48305799168,569180160,47733407744,3211264,5.4,101243179008,6838214656,81872228352,7.8
572,2024-06-19T16:37:48.871006,0,0,81513,16272962638,48,48305799168,569180160,47733407744,3211264,5.2,101243179008,6342193152,82368266240,7.3
573,2024-06-19T16:37:49.371504,0,0,80325,16273002847,48,48305799168,569180160,47733407744,3211264,6.9,101243179008,6176268288,82534182912,7.1
574,2024-06-19T16:37:49.871851,0,0,78792,16273042002,48,48305799168,569180160,47733407744,3211264,5.8,101243179008,5524160512,83186872320,6.5
575,2024-06-19T16:37:50.372584,0,0,78792,16273074893,47,48305799168,569180160,47733407744,3211264,4.5,101243179008,5019254784,83691905024,6.0
576,2024-06-19T16:37:50.873054,0,0,78792,16273106050,47,48305799168,569180160,47733407744,3211264,5.2,101243179008,4867403776,83843784704,5.8
577,2024-06-19T16:37:51.524612,0,0,70309,16273149803,47,48305799168,569180160,47733407744,3211264,6.4,101243179008,4221546496,84490252288,5.2
578,2024-06-19T16:37:51.874244,0,0,63371,16273168822,47,48305799168,569180160,47733407744,3211264,6.4,101243179008,4204474368,84507324416,5.2
579,2024-06-19T16:37:52.374588,0,0,63371,16273200000,47,48305799168,569180160,47733407744,3211264,4.9,101243179008,3547394048,85164560384,4.5
